"Overledenen; doodsoorzaak (uitgebreide lijst), leeftijd, geslacht"
"Leeftijd";"Totaal alle leeftijden";"Totaal alle leeftijden";"Totaal alle leeftijden";"Totaal alle leeftijden"
"Onderwerpen";"Psychische en gedragsstoornissen";"Psychische en gedragsstoornissen";"Psychische en gedragsstoornissen";"Psychische en gedragsstoornissen"
"Onderwerpen";"F01 Vasculaire dementie";"F01 Vasculaire dementie";"F03 Niet gespecificeerde dementie";"F03 Niet gespecificeerde dementie"
"Geslacht";"Mannen";"Vrouwen";"Mannen";"Vrouwen"
"Perioden";"aantal overledenen";"aantal overledenen";"aantal overledenen";"aantal overledenen"
"1996";"118";"199";"873";"2610"
"1997";"126";"210";"850";"2717"
"1998";"149";"205";"843";"2852"
"1999";"165";"262";"924";"3152"
"2000";"146";"218";"1014";"3286"
"2001";"182";"296";"1072";"3538"
"2002";"223";"380";"1336";"4026"
"2003";"231";"320";"1447";"4152"
"2004";"253";"376";"1364";"4118"
"2005";"247";"387";"1410";"3974"
"2006";"343";"438";"1439";"4318"
"2007";"312";"456";"1330";"3955"
"2008";"326";"518";"1493";"4319"
"2009";"368";"520";"1438";"4255"
"2010";"362";"550";"1632";"4598"
"2011";"324";"527";"1620";"4626"
"2012";"378";"533";"1839";"5302"
"2013";"487";"648";"2434";"5993"
"2014";"521";"634";"2366";"5806"
"2015";"553";"704";"2711";"6387"
"2016";"635";"740";"2900";"6588"
"� Centraal Bureau voor de Statistiek, Den Haag/Heerlen 1-11-2017"
